data;denominazione_provincia;struttura_di_ricovero;ricoverati_con_sintomi;terapia_intensiva;negativizzati_ricoverati;dimessi_guariti;deceduti
2020-04-15T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Trento;28;25;0;39;20
2020-04-15T08:00:00;Belluno;Ospedale Belluno;39;9;0;47;22
2020-04-15T08:00:00;Belluno;Ospedale Feltre;1;0;0;11;5
2020-04-15T08:00:00;Treviso;Ospedale Treviso;44;14;0;180;88
2020-04-15T08:00:00;Treviso;Ospedale Oderzo;7;7;0;16;12
2020-04-15T08:00:00;Treviso;Ospedale Conegliano;1;5;0;16;19
2020-04-15T08:00:00;Treviso;Ospedale Vittorio Veneto *;65;4;0;117;21
2020-04-15T08:00:00;Treviso;Ospedale Castelfranco;8;0;0;33;8
2020-04-15T08:00:00;Treviso;Ospedale Montebelluna;13;7;0;39;11
2020-04-15T08:00:00;Treviso;Ospedale S. Camillo-Treviso *;48;0;0;10;1
2020-04-15T08:00:00;Treviso;Ospedale civ. Motta di Livenza - Treviso;1;0;0;0;0
2020-04-15T08:00:00;Venezia;Ospedale Mestre;27;11;0;57;32
2020-04-15T08:00:00;Venezia;Ospedale Venezia;10;6;0;16;11
2020-04-15T08:00:00;Venezia;Ospedale Mirano;2;6;0;8;6
2020-04-15T08:00:00;Venezia;Ospedale Dolo *;80;7;0;58;46
2020-04-15T08:00:00;Venezia;Ospedale Chioggia;1;0;0;0;3
2020-04-15T08:00:00;Venezia;Ospedale Villa Salus-Mestre *;41;0;0;54;4
2020-04-15T08:00:00;Venezia;Casa di cura Policlinico San Marco Mestre;0;0;0;0;0
2020-04-15T08:00:00;Venezia;Ospedale San Dona' di Piave;1;0;0;0;0
2020-04-15T08:00:00;Venezia;Ospedale Jesolo *;42;4;0;49;22
2020-04-15T08:00:00;Venezia;Casa di Cura Rizzola;10;0;0;7;1
2020-04-15T08:00:00;Rovigo;Ospedale Rovigo;2;0;0;20;6
2020-04-15T08:00:00;Rovigo;Ospedale Trecenta *;45;9;0;4;13
2020-04-15T08:00:00;Rovigo;Ospedale Adria;1;0;0;1;0
2020-04-15T08:00:00;Padova;Ospedale Schiavonia *;113;9;0;171;67
2020-04-15T08:00:00;Padova;Ospedale Piove di Sacco;0;0;0;1;0
2020-04-15T08:00:00;Padova;Ospedale Cittadella;0;4;0;2;3
2020-04-15T08:00:00;Padova;Ospedale Camposampiero;4;0;0;1;6
2020-04-15T08:00:00;Padova;Ospedale Conselve;0;0;0;0;0
2020-04-15T08:00:00;Vicenza;Ospedale Santorso *;142;10;0;74;32
2020-04-15T08:00:00;Vicenza;Ospedale Bassano;0;3;0;20;12
2020-04-15T08:00:00;Vicenza;Ospedale Asiago;1;0;0;7;10
2020-04-15T08:00:00;Vicenza;Ospedale Vicenza;55;19;0;77;56
2020-04-15T08:00:00;Vicenza;Ospedale Noventa Vicentina;21;0;0;24;0
2020-04-15T08:00:00;Vicenza;Ospedale Arzignano;0;0;0;0;1
2020-04-15T08:00:00;Vicenza;Ospedale Valdagno;18;0;0;7;3
2020-04-15T08:00:00;Verona;Ospedale Legnago;58;6;0;31;37
2020-04-15T08:00:00;Verona;Ospedale San Bonifacio;24;3;0;19;13
2020-04-15T08:00:00;Verona;Ospedale Villafranca *;105;7;0;90;43
2020-04-15T08:00:00;Verona;Ospedale Marzana;66;0;0;3;1
2020-04-15T08:00:00;Verona;Ospedale Bussolengo;22;0;0;5;1
2020-04-15T08:00:00;Verona;Ospedale Bovolone;0;0;0;0;0
2020-04-15T08:00:00;Verona;Ospedale Sacro Cuore Don Calabria-Negrar;67;8;0;76;26
2020-04-15T08:00:00;Verona;Ospedale P. Pederzoli-Peschiera;45;4;0;60;26
2020-04-15T08:00:00;Belluno;Ospedale di Comunita' Belluno;16;0;0;10;5
2020-04-15T08:00:00;Belluno;Ospedale Agordo;13;0;0;3;1
2020-04-15T08:00:00;Treviso;Ospedale di Comunita' Castelfranco;2;0;0;0;0
2020-04-15T08:00:00;Treviso;Centro Servizi Civitas Vitae - Vedelago;26;0;0;10;3
2020-04-15T08:00:00;Treviso;Centro Servizi Casa Luigi e Augusta - Ormelle;25;0;0;2;4
2020-04-15T08:00:00;Treviso;Ospedale di Comunita' Vittorio Veneto;24;0;0;16;2
2020-04-15T08:00:00;Venezia;Ospedale di Comunita' SS. Giovanni e Paolo;1;0;0;0;0
2020-04-15T08:00:00;Venezia;Casa di Cura Rizzola - OdC;8;0;0;3;0
2020-04-15T08:00:00;Venezia;Ospedale di Cinto Caomaggiore;0;0;0;0;0
2020-04-15T08:00:00;Padova;Casa di Cura Villa Maria ODC - Padova;10;0;0;12;1
2020-04-15T08:00:00;Padova;Ospedale di Comunita' Camposampiero;8;0;0;11;0
2020-04-15T08:00:00;Vicenza;Ospedale di Comunita' Marostica;19;0;0;2;2
2020-04-15T08:00:00;Vicenza;Ospedale Lonigo;0;0;0;0;0
2020-04-15T08:00:00;Padova;IRCCS - IOV;0;0;0;0;0
2020-04-15T08:00:00;Padova;Casa di Cura Villa Maria - Padova;0;0;0;0;0
2020-04-15T08:00:00;Verona;Ospedale Malcesine;0;0;0;0;0
2020-04-15T08:00:00;Venezia;Ospedale Portogruaro;0;0;0;0;0
2020-04-16T08:00:00;Padova;Azienda Ospedale Universita' di Padova;79;17;0;229;53
2020-04-16T08:00:00;Padova;Azienda Ospedale Universita' di Padova - Ospedale S. Antonio;0;0;0;0;1
2020-04-16T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Roma;49;15;0;163;87
2020-04-16T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Trento;23;25;0;42;22
2020-04-16T08:00:00;Belluno;Ospedale Belluno;43;8;0;50;24
2020-04-16T08:00:00;Belluno;Ospedale Feltre;0;0;0;12;6
2020-04-16T08:00:00;Treviso;Ospedale Treviso;44;12;0;182;88
2020-04-16T08:00:00;Treviso;Ospedale Oderzo;8;7;0;16;12
2020-04-16T08:00:00;Treviso;Ospedale Conegliano;0;5;0;16;20
2020-04-16T08:00:00;Treviso;Ospedale Vittorio Veneto *;62;4;0;122;21
2020-04-16T08:00:00;Treviso;Ospedale Castelfranco;6;0;0;34;8
2020-04-16T08:00:00;Treviso;Ospedale Montebelluna;13;5;0;40;12
2020-04-16T08:00:00;Treviso;Ospedale S. Camillo-Treviso *;48;0;0;10;1
2020-04-16T08:00:00;Treviso;Ospedale civ. Motta di Livenza - Treviso;3;0;0;0;0
2020-04-16T08:00:00;Venezia;Ospedale Mestre;29;9;0;59;32
2020-04-16T08:00:00;Venezia;Ospedale Venezia;10;6;0;17;11
2020-04-16T08:00:00;Venezia;Ospedale Mirano;2;5;0;8;6
2020-04-16T08:00:00;Venezia;Ospedale Dolo *;79;8;0;59;46
2020-04-16T08:00:00;Venezia;Ospedale Chioggia;1;0;0;0;3
2020-04-16T08:00:00;Venezia;Ospedale Villa Salus-Mestre *;46;0;0;56;4
2020-04-16T08:00:00;Venezia;Casa di cura Policlinico San Marco Mestre;0;0;0;0;0
2020-04-16T08:00:00;Venezia;Ospedale San Dona' di Piave;1;0;0;0;0
2020-04-16T08:00:00;Venezia;Ospedale Jesolo *;38;4;0;51;23
2020-04-16T08:00:00;Venezia;Casa di Cura Rizzola;10;0;0;7;1
2020-04-16T08:00:00;Rovigo;Ospedale Rovigo;3;0;0;20;6
2020-04-16T08:00:00;Rovigo;Ospedale Trecenta *;44;9;0;4;15
2020-04-16T08:00:00;Rovigo;Ospedale Adria;1;0;0;1;0
2020-04-16T08:00:00;Padova;Ospedale Schiavonia *;115;8;0;174;70
2020-04-16T08:00:00;Padova;Ospedale Piove di Sacco;0;0;0;1;0
2020-04-16T08:00:00;Padova;Ospedale Cittadella;0;4;0;2;3
2020-04-16T08:00:00;Padova;Ospedale Camposampiero;4;0;0;1;6
2020-04-16T08:00:00;Padova;Ospedale Conselve;0;0;0;0;0
2020-04-16T08:00:00;Vicenza;Ospedale Santorso *;145;9;0;78;34
2020-04-16T08:00:00;Vicenza;Ospedale Bassano;1;2;0;20;12
2020-04-16T08:00:00;Vicenza;Ospedale Asiago;1;0;0;7;10
2020-04-16T08:00:00;Vicenza;Ospedale Vicenza;51;19;0;80;56
2020-04-16T08:00:00;Vicenza;Ospedale Noventa Vicentina;23;0;0;26;0
2020-04-16T08:00:00;Vicenza;Ospedale Arzignano;0;0;0;0;1
2020-04-16T08:00:00;Vicenza;Ospedale Valdagno;19;0;0;8;3
2020-04-16T08:00:00;Verona;Ospedale Legnago;57;6;0;34;37
2020-04-16T08:00:00;Verona;Ospedale San Bonifacio;16;0;0;19;17
2020-04-16T08:00:00;Verona;Ospedale Villafranca *;109;10;0;92;43
2020-04-16T08:00:00;Verona;Ospedale Marzana;67;0;0;3;2
2020-04-16T08:00:00;Verona;Ospedale Bussolengo;24;0;0;5;1
2020-04-16T08:00:00;Verona;Ospedale Bovolone;0;0;0;0;0
2020-04-16T08:00:00;Verona;Ospedale Sacro Cuore Don Calabria-Negrar;67;8;0;79;26
2020-04-16T08:00:00;Verona;Ospedale P. Pederzoli-Peschiera;46;4;0;68;28
2020-04-16T08:00:00;Padova;IRCCS - IOV;1;0;0;0;0
2020-04-16T08:00:00;Belluno;Ospedale di Comunita' Belluno;15;0;0;12;5
2020-04-16T08:00:00;Belluno;Ospedale Agordo;14;0;0;4;1
2020-04-16T08:00:00;Treviso;Ospedale di Comunita' Castelfranco;2;0;0;0;0
2020-04-16T08:00:00;Treviso;Centro Servizi Civitas Vitae - Vedelago;27;0;0;10;3
2020-04-16T08:00:00;Treviso;Centro Servizi Casa Luigi e Augusta - Ormelle;24;0;0;3;4
2020-04-16T08:00:00;Treviso;Ospedale di Comunita' Vittorio Veneto;26;0;0;16;2
2020-04-16T08:00:00;Venezia;Ospedale di Comunita' SS. Giovanni e Paolo;1;0;0;0;0
2020-04-16T08:00:00;Venezia;Casa di Cura Rizzola - OdC;10;0;0;3;0
2020-04-16T08:00:00;Venezia;Ospedale di Cinto Caomaggiore;0;0;0;0;0
2020-04-16T08:00:00;Padova;Casa di Cura Villa Maria ODC - Padova;10;0;0;13;1
2020-04-16T08:00:00;Padova;Ospedale di Comunita' Camposampiero;8;0;0;11;0
2020-04-16T08:00:00;Vicenza;Ospedale di Comunita' Marostica;18;0;0;2;2
2020-04-16T08:00:00;Vicenza;Ospedale Lonigo;0;0;0;0;0
2020-04-16T08:00:00;Padova;Casa di Cura Villa Maria - Padova;0;0;0;0;0
2020-04-16T08:00:00;Verona;Ospedale Malcesine;0;0;0;0;0
2020-04-16T08:00:00;Venezia;Ospedale Portogruaro;0;0;0;0;0
2020-04-17T08:00:00;Padova;Azienda Ospedale Universita' di Padova;74;17;29;237;53
2020-04-17T08:00:00;Padova;Azienda Ospedale Universita' di Padova - Ospedale S. Antonio;0;0;0;0;1
2020-04-17T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Roma;49;15;9;168;90
2020-04-17T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Trento;23;25;12;43;22
2020-04-17T08:00:00;Belluno;Ospedale Belluno;40;8;1;55;24
2020-04-17T08:00:00;Belluno;Ospedale Feltre;0;0;0;12;6
2020-04-17T08:00:00;Treviso;Ospedale Treviso;39;12;4;185;88
2020-04-17T08:00:00;Treviso;Ospedale Oderzo;8;7;0;16;13
2020-04-17T08:00:00;Treviso;Ospedale Conegliano;1;3;0;16;20
2020-04-17T08:00:00;Treviso;Ospedale Vittorio Veneto *;57;4;13;125;25
2020-04-17T08:00:00;Treviso;Ospedale Castelfranco;4;0;0;37;8
2020-04-17T08:00:00;Treviso;Ospedale Montebelluna;14;4;4;40;12
2020-04-17T08:00:00;Treviso;Ospedale S. Camillo-Treviso *;49;0;3;10;1
2020-04-17T08:00:00;Treviso;Ospedale civ. Motta di Livenza - Treviso;4;0;3;0;0
2020-04-17T08:00:00;Venezia;Ospedale Mestre;29;8;21;60;33
2020-04-17T08:00:00;Venezia;Ospedale Venezia;8;6;7;19;11
2020-04-17T08:00:00;Venezia;Ospedale Mirano;1;4;2;9;6
2020-04-17T08:00:00;Venezia;Ospedale Dolo *;78;8;25;60;50
2020-04-17T08:00:00;Venezia;Ospedale Chioggia;2;0;1;0;3
2020-04-17T08:00:00;Venezia;Ospedale Villa Salus-Mestre *;49;0;15;55;4
2020-04-17T08:00:00;Venezia;Casa di cura Policlinico San Marco Mestre;0;0;0;0;0
2020-04-17T08:00:00;Venezia;Ospedale San Dona' di Piave;1;0;1;0;0
2020-04-17T08:00:00;Venezia;Ospedale Jesolo *;33;4;14;57;23
2020-04-17T08:00:00;Venezia;Casa di Cura Rizzola;10;0;4;7;1
2020-04-17T08:00:00;Rovigo;Ospedale Rovigo;5;0;2;20;6
2020-04-17T08:00:00;Rovigo;Ospedale Trecenta *;44;9;13;4;15
2020-04-17T08:00:00;Rovigo;Ospedale Adria;1;0;1;1;0
2020-04-17T08:00:00;Padova;Ospedale Schiavonia *;109;7;3;183;71
2020-04-17T08:00:00;Padova;Ospedale Piove di Sacco;0;0;0;1;0
2020-04-17T08:00:00;Padova;Ospedale Cittadella;0;2;1;2;5
2020-04-17T08:00:00;Padova;Ospedale Camposampiero;4;0;1;1;6
2020-04-17T08:00:00;Padova;Ospedale Conselve;0;0;0;0;0
2020-04-17T08:00:00;Vicenza;Ospedale Santorso *;139;8;36;84;38
2020-04-17T08:00:00;Vicenza;Ospedale Bassano;0;2;0;20;12
2020-04-17T08:00:00;Vicenza;Ospedale Asiago;1;0;0;7;10
2020-04-17T08:00:00;Vicenza;Ospedale Vicenza;51;16;6;80;58
2020-04-17T08:00:00;Vicenza;Ospedale Noventa Vicentina;25;0;2;26;0
2020-04-17T08:00:00;Vicenza;Ospedale Arzignano;0;0;0;0;1
2020-04-17T08:00:00;Vicenza;Ospedale Valdagno;19;0;1;8;3
2020-04-17T08:00:00;Verona;Ospedale Legnago;58;7;4;34;37
2020-04-17T08:00:00;Verona;Ospedale San Bonifacio;9;0;0;20;18
2020-04-17T08:00:00;Verona;Ospedale Villafranca *;108;10;10;94;45
2020-04-17T08:00:00;Verona;Ospedale Marzana;67;0;11;3;2
2020-04-17T08:00:00;Verona;Ospedale Bussolengo;29;0;10;8;1
2020-04-17T08:00:00;Verona;Ospedale Bovolone;0;0;0;0;0
2020-04-17T08:00:00;Verona;Ospedale Sacro Cuore Don Calabria-Negrar;65;8;16;82;26
2020-04-17T08:00:00;Verona;Ospedale P. Pederzoli-Peschiera;51;3;2;67;29
2020-04-17T08:00:00;Padova;IRCCS - IOV;1;0;0;0;0
2020-04-17T08:00:00;Belluno;Ospedale di Comunita' Belluno;13;0;0;14;6
2020-04-17T08:00:00;Belluno;Ospedale Agordo;14;0;3;4;1
2020-04-17T08:00:00;Treviso;Ospedale di Comunita' Castelfranco;1;0;0;1;0
2020-04-17T08:00:00;Treviso;Centro Servizi Civitas Vitae - Vedelago;27;0;1;10;3
2020-04-17T08:00:00;Treviso;Centro Servizi Casa Luigi e Augusta - Ormelle;23;0;0;4;4
2020-04-17T08:00:00;Treviso;Ospedale di Comunita' Vittorio Veneto;25;0;7;19;2
2020-04-17T08:00:00;Venezia;Ospedale di Comunita' SS. Giovanni e Paolo;1;0;0;0;0
2020-04-17T08:00:00;Venezia;Casa di Cura Rizzola - OdC;10;0;2;3;0
2020-04-17T08:00:00;Venezia;Ospedale di Cinto Caomaggiore;1;0;1;0;0
2020-04-17T08:00:00;Padova;Casa di Cura Villa Maria ODC - Padova;7;0;2;17;1
2020-04-17T08:00:00;Padova;Ospedale di Comunita' Camposampiero;9;0;4;11;0
2020-04-17T08:00:00;Vicenza;Ospedale di Comunita' Marostica;19;0;1;2;2
2020-04-17T08:00:00;Vicenza;Ospedale Lonigo;0;0;0;0;0
2020-04-17T08:00:00;Padova;Casa di Cura Villa Maria - Padova;0;0;0;0;0
2020-04-17T08:00:00;Verona;Ospedale Malcesine;0;0;0;0;0
2020-04-17T08:00:00;Venezia;Ospedale Portogruaro;0;0;0;0;0
2020-04-18T08:00:00;Padova;Azienda Ospedale Universita' di Padova;62;17;32;247;54
2020-04-18T08:00:00;Padova;Azienda Ospedale Universita' di Padova - Ospedale S. Antonio;0;0;0;0;1
2020-04-18T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Roma;47;15;10;174;92
2020-04-18T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Trento;19;25;13;45;25
2020-04-18T08:00:00;Belluno;Ospedale Belluno;37;7;1;59;28
2020-04-18T08:00:00;Belluno;Ospedale Feltre;0;0;0;12;6
2020-04-18T08:00:00;Treviso;Ospedale Treviso;40;11;8;186;89
2020-04-18T08:00:00;Treviso;Ospedale Oderzo;6;7;2;16;15
2020-04-18T08:00:00;Treviso;Ospedale Conegliano;2;1;1;16;20
2020-04-18T08:00:00;Treviso;Ospedale Vittorio Veneto *;48;4;9;136;25
2020-04-18T08:00:00;Treviso;Ospedale Castelfranco;3;0;0;38;8
2020-04-18T08:00:00;Treviso;Ospedale Montebelluna;11;2;6;44;12
2020-04-18T08:00:00;Treviso;Ospedale S. Camillo-Treviso *;49;0;5;10;1
2020-04-18T08:00:00;Treviso;Ospedale civ. Motta di Livenza - Treviso;3;0;3;0;0
2020-04-18T08:00:00;Venezia;Ospedale Mestre;26;8;22;61;33
2020-04-18T08:00:00;Venezia;Ospedale Venezia;10;4;6;20;11
2020-04-18T08:00:00;Venezia;Ospedale Mirano;0;4;4;9;6
2020-04-18T08:00:00;Venezia;Ospedale Dolo *;78;6;21;65;50
2020-04-18T08:00:00;Venezia;Ospedale Chioggia;0;0;0;1;3
2020-04-18T08:00:00;Venezia;Ospedale Villa Salus-Mestre *;52;0;15;56;4
2020-04-18T08:00:00;Venezia;Casa di cura Policlinico San Marco Mestre;0;0;0;0;0
2020-04-18T08:00:00;Venezia;Ospedale San Dona' di Piave;1;0;1;0;0
2020-04-18T08:00:00;Venezia;Ospedale Jesolo *;34;4;16;57;23
2020-04-18T08:00:00;Venezia;Casa di Cura Rizzola;10;0;4;7;1
2020-04-18T08:00:00;Rovigo;Ospedale Rovigo;2;0;2;21;5
2020-04-18T08:00:00;Rovigo;Ospedale Trecenta *;46;8;12;4;16
2020-04-18T08:00:00;Rovigo;Ospedale Adria;2;0;2;1;0
2020-04-18T08:00:00;Padova;Ospedale Schiavonia *;110;7;3;185;71
2020-04-18T08:00:00;Padova;Ospedale Piove di Sacco;0;0;0;1;0
2020-04-18T08:00:00;Padova;Ospedale Cittadella;0;2;0;2;6
2020-04-18T08:00:00;Padova;Ospedale Camposampiero;4;0;1;1;6
2020-04-18T08:00:00;Padova;Ospedale Conselve;1;0;1;0;0
2020-04-18T08:00:00;Vicenza;Ospedale Santorso *;128;8;34;98;38
2020-04-18T08:00:00;Vicenza;Ospedale Bassano;0;2;0;20;12
2020-04-18T08:00:00;Vicenza;Ospedale Asiago;1;0;0;7;10
2020-04-18T08:00:00;Vicenza;Ospedale Vicenza;50;16;5;81;59
2020-04-18T08:00:00;Vicenza;Ospedale Noventa Vicentina;24;0;3;27;0
2020-04-18T08:00:00;Vicenza;Ospedale Arzignano;0;0;0;0;1
2020-04-18T08:00:00;Vicenza;Ospedale Valdagno;17;0;2;10;3
2020-04-18T08:00:00;Verona;Ospedale Legnago;53;7;3;40;38
2020-04-18T08:00:00;Verona;Ospedale San Bonifacio;9;0;0;21;18
2020-04-18T08:00:00;Verona;Ospedale Villafranca *;95;14;10;105;49
2020-04-18T08:00:00;Verona;Ospedale Marzana;67;0;11;3;3
2020-04-18T08:00:00;Verona;Ospedale Bussolengo;22;0;3;15;1
2020-04-18T08:00:00;Verona;Ospedale Bovolone;0;0;0;0;0
2020-04-18T08:00:00;Verona;Ospedale Sacro Cuore Don Calabria-Negrar;64;9;19;82;27
2020-04-18T08:00:00;Verona;Ospedale P. Pederzoli-Peschiera;52;2;2;68;30
2020-04-18T08:00:00;Padova;IRCCS - IOV;1;0;1;0;0
2020-04-18T08:00:00;Belluno;Ospedale di Comunita' Belluno;14;0;0;14;6
2020-04-18T08:00:00;Belluno;Ospedale Agordo;14;0;2;5;1
2020-04-18T08:00:00;Treviso;Ospedale di Comunita' Castelfranco;2;0;0;1;0
2020-04-18T08:00:00;Treviso;Centro Servizi Civitas Vitae - Vedelago;27;0;5;10;3
2020-04-18T08:00:00;Treviso;Centro Servizi Casa Luigi e Augusta - Ormelle;14;0;11;13;4
2020-04-18T08:00:00;Treviso;Ospedale di Comunita' Vittorio Veneto;24;0;6;21;2
2020-04-18T08:00:00;Venezia;Ospedale di Comunita' SS. Giovanni e Paolo;1;0;0;0;0
2020-04-18T08:00:00;Venezia;Casa di Cura Rizzola - OdC;10;0;2;3;0
2020-04-18T08:00:00;Venezia;Ospedale di Cinto Caomaggiore;1;0;1;0;0
2020-04-18T08:00:00;Padova;Casa di Cura Villa Maria ODC - Padova;11;0;6;17;1
2020-04-18T08:00:00;Padova;Ospedale di Comunita' Camposampiero;8;0;4;12;0
2020-04-18T08:00:00;Vicenza;Ospedale di Comunita' Marostica;15;0;0;6;2
2020-04-18T08:00:00;Vicenza;Ospedale Lonigo;0;0;0;0;0
2020-04-18T08:00:00;Padova;Casa di Cura Villa Maria - Padova;0;0;0;0;0
2020-04-18T08:00:00;Verona;Ospedale Malcesine;0;0;0;0;0
2020-04-18T08:00:00;Venezia;Ospedale Portogruaro;0;0;0;0;0
2020-04-19T08:00:00;Padova;Azienda Ospedale Universita' di Padova;63;14;34;250;56
2020-04-19T08:00:00;Padova;Azienda Ospedale Universita' di Padova - Ospedale S. Antonio;0;0;0;0;1
2020-04-19T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Roma;46;15;11;175;93
2020-04-19T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Trento;16;25;11;48;25
2020-04-19T08:00:00;Belluno;Ospedale Belluno;38;7;1;60;28
2020-04-19T08:00:00;Belluno;Ospedale Feltre;0;0;0;12;6
2020-04-19T08:00:00;Treviso;Ospedale Treviso;40;11;9;186;89
2020-04-19T08:00:00;Treviso;Ospedale Oderzo;6;7;2;16;15
2020-04-19T08:00:00;Treviso;Ospedale Conegliano;2;1;1;16;20
2020-04-19T08:00:00;Treviso;Ospedale Vittorio Veneto *;48;4;11;136;25
2020-04-19T08:00:00;Treviso;Ospedale Castelfranco;3;0;0;38;8
2020-04-19T08:00:00;Treviso;Ospedale Montebelluna;11;2;6;44;12
2020-04-19T08:00:00;Treviso;Ospedale S. Camillo-Treviso *;49;0;5;10;1
2020-04-19T08:00:00;Treviso;Ospedale civ. Motta di Livenza - Treviso;3;0;3;0;0
2020-04-19T08:00:00;Venezia;Ospedale Mestre;26;8;22;62;33
2020-04-19T08:00:00;Venezia;Ospedale Venezia;10;4;7;20;11
2020-04-19T08:00:00;Venezia;Ospedale Mirano;0;3;3;9;7
2020-04-19T08:00:00;Venezia;Ospedale Dolo *;71;6;23;72;51
2020-04-19T08:00:00;Venezia;Ospedale Chioggia;0;0;0;1;3
2020-04-19T08:00:00;Venezia;Ospedale Villa Salus-Mestre *;53;0;19;57;4
2020-04-19T08:00:00;Venezia;Casa di cura Policlinico San Marco Mestre;0;0;0;0;0
2020-04-19T08:00:00;Venezia;Ospedale San Dona' di Piave;1;0;1;0;0
2020-04-19T08:00:00;Venezia;Ospedale Jesolo *;34;4;18;57;23
2020-04-19T08:00:00;Venezia;Casa di Cura Rizzola;10;0;8;7;1
2020-04-19T08:00:00;Rovigo;Ospedale Rovigo;1;0;1;22;5
2020-04-19T08:00:00;Rovigo;Ospedale Trecenta *;47;8;12;4;16
2020-04-19T08:00:00;Rovigo;Ospedale Adria;2;0;2;1;0
2020-04-19T08:00:00;Padova;Ospedale Schiavonia *;110;7;3;190;71
2020-04-19T08:00:00;Padova;Ospedale Piove di Sacco;0;0;0;1;0
2020-04-19T08:00:00;Padova;Ospedale Cittadella;0;2;0;2;7
2020-04-19T08:00:00;Padova;Ospedale Camposampiero;5;0;1;1;6
2020-04-19T08:00:00;Padova;Ospedale Conselve;1;0;1;0;0
2020-04-19T08:00:00;Vicenza;Ospedale Santorso *;128;8;36;99;42
2020-04-19T08:00:00;Vicenza;Ospedale Bassano;0;2;0;20;12
2020-04-19T08:00:00;Vicenza;Ospedale Asiago;1;0;0;7;10
2020-04-19T08:00:00;Vicenza;Ospedale Vicenza;47;16;7;83;61
2020-04-19T08:00:00;Vicenza;Ospedale Noventa Vicentina;22;0;2;28;1
2020-04-19T08:00:00;Vicenza;Ospedale Arzignano;0;0;0;0;1
2020-04-19T08:00:00;Vicenza;Ospedale Valdagno;16;0;2;11;3
2020-04-19T08:00:00;Verona;Ospedale Legnago;49;6;2;43;40
2020-04-19T08:00:00;Verona;Ospedale San Bonifacio;9;0;0;21;18
2020-04-19T08:00:00;Verona;Ospedale Villafranca *;95;14;11;104;50
2020-04-19T08:00:00;Verona;Ospedale Marzana;66;0;19;3;3
2020-04-19T08:00:00;Verona;Ospedale Bussolengo;22;0;6;15;1
2020-04-19T08:00:00;Verona;Ospedale Bovolone;1;0;1;0;0
2020-04-19T08:00:00;Verona;Ospedale Sacro Cuore Don Calabria-Negrar;59;8;15;90;29
2020-04-19T08:00:00;Verona;Ospedale P. Pederzoli-Peschiera;52;2;2;68;30
2020-04-19T08:00:00;Padova;IRCCS - IOV;1;0;1;0;0
2020-04-19T08:00:00;Belluno;Ospedale di Comunita' Belluno;14;0;0;14;6
2020-04-19T08:00:00;Belluno;Ospedale Agordo;14;0;3;5;1
2020-04-19T08:00:00;Treviso;Ospedale di Comunita' Castelfranco;2;0;0;1;0
2020-04-19T08:00:00;Treviso;Centro Servizi Civitas Vitae - Vedelago;27;0;5;10;3
2020-04-19T08:00:00;Treviso;Centro Servizi Casa Luigi e Augusta - Ormelle;14;0;11;13;4
2020-04-19T08:00:00;Treviso;Ospedale di Comunita' Vittorio Veneto;24;0;8;21;2
2020-04-19T08:00:00;Venezia;Ospedale di Comunita' SS. Giovanni e Paolo;1;0;0;0;0
2020-04-19T08:00:00;Venezia;Casa di Cura Rizzola - OdC;10;0;4;3;0
2020-04-19T08:00:00;Venezia;Ospedale di Cinto Caomaggiore;1;0;1;0;0
2020-04-19T08:00:00;Padova;Casa di Cura Villa Maria ODC - Padova;11;0;6;17;1
2020-04-19T08:00:00;Padova;Ospedale di Comunita' Camposampiero;8;0;4;12;0
2020-04-19T08:00:00;Vicenza;Ospedale di Comunita' Marostica;15;0;1;6;2
2020-04-19T08:00:00;Vicenza;Ospedale Lonigo;0;0;0;0;0
2020-04-19T08:00:00;Padova;Casa di Cura Villa Maria - Padova;0;0;0;0;0
2020-04-19T08:00:00;Verona;Ospedale Malcesine;0;0;0;0;0
2020-04-19T08:00:00;Venezia;Ospedale Portogruaro;0;0;0;0;0
2020-04-20T08:00:00;Padova;Azienda Ospedale Universita' di Padova;66;13;36;250;56
2020-04-20T08:00:00;Padova;Azienda Ospedale Universita' di Padova - Ospedale S. Antonio;0;0;0;0;1
2020-04-20T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Roma;47;15;14;176;95
2020-04-20T08:00:00;Verona;Azienda Ospedaliera Universitaria Integrata di Verona - Borgo Trento;14;25;12;50;25
2020-04-20T08:00:00;Belluno;Ospedale Belluno;39;7;0;63;30
2020-04-20T08:00:00;Belluno;Ospedale Feltre;0;0;0;12;6
2020-04-20T08:00:00;Treviso;Ospedale Treviso;38;11;10;186;92
2020-04-20T08:00:00;Treviso;Ospedale Oderzo;5;7;2;16;16
2020-04-20T08:00:00;Treviso;Ospedale Conegliano;2;1;1;16;20
